69,2,37,13,0,0,1,1.025,-17.16,115,1,1.06,0.94
70,1,0,0,0,0,1,0.9872,-17.68,230,1,1.06,0.94
71,1,0,0,0,0,1,0.9909,-14.19,230,1,1.06,0.94
72,1,0,0,0,0,1,0.9921,-7.77,230,1,1.06,0.94
73,1,0,0,0,0,1,1.0151,-20.96,230,1,1.06,0.94
74,1,44.2,0,0,0,1,1.0317,-11.13,115,1,1.06,0.94
75,1,66,0,0,0,1,1.0272,-11.23,115,1,1.06,0.94
76,2,17.4,0,0,0,1,1.052,-9.4,115,1,1.06,0.94
77,2,15.8,0,0,0,1,1.052,-6.2,115,1,1.06,0.94
78,1,60.3,0,0,0,1,0.993,-9.42,115,1,1.06,0.94
79,1,39.9,0,0,0,1,1.0183,-13.24,115,1,1.06,0.94
80,2,66.7,0,0,0,1,1,-14.6,115,1,1.06,0.94
81,1,83.5,0,0,0,1,0.9894,-20.27,115,1,1.06,0.94
82,1,0,0,0,0,1,1.006,-14.45,115,1,1.06,0.94
83,1,77.8,0,0,0,1,1.0008,-15.23,115,1,1.06,0.94
84,1,32,0,0,0,1,1.0288,-12.06,115,1,1.06,0.94
85,1,8.6,0,0,0,1,0.9958,-17.33,115,1,1.06,0.94
86,1,49.6,0,0,0,1,1.0223,-12.94,115,1,1.06,0.94
87,1,4.6,0,0,0,1,1.0095,-16.03,115,1,1.06,0.94
88,2,112.1,0,0,0,1,0.99,-20.26,115,1,1.06,0.94
89,1,30.7,0,0,0,1,0.9749,-26.06,115,1,1.06,0.94
90,1,63,0,0,0,1,0.973,-24.72,115,1,1.06,0.94
91,1,19.6,0,0,0,1,0.9725,-28.69,115,1,1.06,0.94
92,1,26.2,0,0,0,1,0.97,-25.38,115,1,1.06,0.94
93,1,18.2,0,0,0,1,0.9747,-28.59,115,1,1.06,0.94
94,1,0,0,0,0,1,0.9603,-13.57,115,2,1.06,0.94
95,1,0,0,0,0,1,1.0249,-12.69,115,2,1.06,0.94
96,1,0,0,0,325,1,0.9348,-4.72,115,2,1.06,0.94
97,1,14.1,650,0,0,1,0.9298,-4.12,115,2,1.06,0.94
98,2,0,0,0,0,1,1.0435,5.17,115,2,1.06,0.94
99,1,777,215,0,55,1,0.9584,-8.77,115,2,1.06,0.94
100,1,535,55,0,0,1,0.9871,-12.64,115,2,1.06,0.94
101,1,229.1,11.8,0,0,1,0.9728,-14.36,115,2,1.06,0.94
102,1,78,1.4,0,0,1,1.0006,-17.64,115,2,1.06,0.94
103,2,276.4,59.3,0,0,1,1.0233,-13.49,115,2,1.06,0.94
104,2,514.8,82.7,0,0,1,1.0103,-18.43,115,2,1.06,0.94
105,1,57.9,5.1,0,0,1,0.9978,-12.86,115,2,1.06,0.94
106,1,380.8,37,0,0,1,1.0001,-10.52,230,2,1.06,0.94
107,1,0,0,0,0,1,1.0024,-4.78,230,2,1.06,0.94
108,1,0,0,0,0,1,1.0028,-4.4,230,2,1.06,0.94
109,1,0,0,0,0,1,1.0191,5.56,230,2,1.06,0.94
110,1,0,0,0,0,1,0.9861,6.06,230,2,1.06,0.94
111,1,0,0,0,0,1,1.0045,3.04,230,2,1.06,0.94
112,1,0,0,0,0,1,1.002,-5.46,230,2,1.06,0.94
113,1,0,0,0,0,1,1.022,-8.04,230,2,1.06,0.94
114,1,169.2,41.6,0,0,1,1.0193,-6.76,230,2,1.06,0.94
115,1,55.2,18.2,0,0,1,1.0476,1.54,230,2,1.06,0.94
116,1,273.6,99.8,0,0,1,1.0471,-1.45,230,2,1.06,0.94
117,2,1019.2,135.2,0,0,1,1.055,-6.35,230,2,1.06,0.94
118,1,595,83.3,0,0,1,1.0117,-3.57,115,2,1.06,0.94
119,1,387.7,114.7,0,0,1,1.043,-3.44,230,2,1.06,0.94
120,2,145,58,0,0,1,1.051,0.05,230,2,1.06,0.94
121,1,56.5,24.5,0,0,1,1.0155,-2.77,230,2,1.06,0.94
122,2,89.5,35.5,0,0,1,1.0435,4.03,230,2,1.06,0.94
123,1,0,0,0,0,1,1.016,-0.7,230,2,1.06,0.94
124,1,24,14,0,0,1,1.0081,-0.16,230,2,1.06,0.94
125,2,0,0,0,0,1,1.0528,4.32,230,2,1.06,0.94
126,2,0,0,0,0,1,1.0528,8.36,230,2,1.06,0.94
127,1,63,25,0,0,1,1.0577,0.28,230,2,1.06,0.94
128,2,0,0,0,0,1,1.0735,5.23,230,2,1.06,0.94
129,1,0,0,0,0,1,0.9869,6.34,230,2,1.06,0.94
130,1,0,0,0,0,1,1.0048,4.13,230,2,1.06,0.94
131,2,17,9,0,0,1,1.0535,9.24,230,2,1.06,0.94
132,2,0,0,0,0,1,1.0435,10.46,230,2,1.06,0.94
133,1,70,5,0,34.5,1,0.9663,-1.8,115,2,1.06,0.94
134,1,200,50,0,0,1,1.0177,6.75,230,2,1.06,0.94
135,2,75,50,0,0,1,0.963,5.15,115,2,1.06,0.94
136,1,123.5,-24.3,0,0,1,0.9845,-11.93,230,2,1.06,0.94
137,1,0,0,0,0,1,0.9987,-11.4,230,2,1.06,0.94
138,1,33,16.5,0,0,1,0.9867,-9.82,230,2,1.06,0.94
139,1,0,0,0,0,1,0.9998,-12.55,230,2,1.06,0.94
140,1,35,15,0,0,1,1.036,8.85,230,2,1.06,0.94
141,1,85,24,0,0,1,0.9918,18.5,230,2,1.06,0.94
142,1,0,0.4,0,0,1,1.041,2.91,230,2,1.06,0.94
143,1,0,0,0,-212,1,0.9839,9.66,230,2,1.06,0.94
144,1,0,0,0,0,1,1.0002,26.31,230,2,1.06,0.94
145,1,0,0,0,-103,1,0.9973,30.22,230,2,1.06,0.94
146,1,299.9,95.7,0,0,1,0.9715,-6.91,230,2,1.06,0.94
147,1,0,0,0,0,1,1.0024,-4.8,230,2,1.06,0.94
148,1,0,0,0,0,1,0.9879,-6.68,230,2,1.06,0.94
149,2,481.8,205,0,0,1,0.929,0.09,115,2,1.06,0.94
150,2,763.6,291.1,0,0,1,0.9829,-9.94,115,2,1.06,0.94
151,1,26.5,0,0,0,1,1.0244,-6.22,115,2,1.06,0.94
152,1,163.5,43,0,53,1,0.9837,-12.75,115,2,1.06,0.94
153,1,0,0,0,0,1,1.0622,-2.69,115,2,1.06,0.94
154,1,176,83,0,0,1,0.973,-7.21,115,2,1.06,0.94
155,2,5,4,0,0,1,1.0522,4.67,115,2,1.06,0.94
156,2,28,12,0,0,1,1.0077,0.62,115,2,1.06,0.94
157,1,427.4,173.6,0,0,1,0.9397,-6.56,115,2,1.06,0.94
158,1,74,29,0,45,1,0.9699,-9.37,115,2,1.06,0.94
159,1,69.5,49.3,0,0,1,0.9793,-3.09,115,2,1.06,0.94
160,1,73.4,0,0,0,1,1.0518,-1.33,230,2,1.06,0.94
161,1,240.7,89,0,0,1,1.0447,-4.19,230,2,1.06,0.94
162,1,40,4,0,0,1,0.9717,7.12,115,2,1.06,0.94
163,1,136.8,16.6,0,0,1,1.0386,-6.85,230,2,1.06,0.94
164,2,0,0,0,0,1,1.0522,-4.33,230,2,1.06,0.94
165,2,59.8,24.3,0,0,1,1.065,2.17,230,2,1.06,0.94
166,2,59.8,24.3,0,0,1,1.065,1.4,230,2,1.06,0.94
167,1,182.6,43.6,0,0,1,1.0533,-0.72,230,2,1.06,0.94
168,1,7,2,0,0,1,0.9975,-25.84,66,3,1.06,0.94
169,2,0,0,0,-150,1,1.0551,-20.62,345,3,1.06,0.94
170,2,489,53,0,0,1,1.0435,12.25,230,3,1.06,0.94
171,1,800,72,0,0,1,0.9374,-11.18,230,3,1.06,0.94
172,1,0,0,0,0,1,0.9897,-26.09,66,3,1.06,0.94
173,1,0,0,0,0,1,1.0489,-19.21,345,3,1.06,0.94
174,1,0,0,0,0,1,1.0357,-20.79,345,3,1.06,0.94
175,1,10,3,0,0,1,0.9695,-25.32,115,3,1.06,0.94
176,1,43,14,0,0,1,0.9907,-23.72,115,3,1.06,0.94
177,2,64,21,0,0,1,1.015,-20.58,115,3,1.06,0.94
178,1,35,12,0,0,1,0.9528,-26.05,115,3,1.06,0.94
179,1,27,12,0,0,1,0.955,-25.93,115,3,1.06,0.94
180,1,41,14,0,0,1,0.9692,-27.49,66,1,1.06,0.94
181,1,38,13,0,0,1,0.9908,-25.33,66,3,1.06,0.94
182,1,42,14,0,0,1,1.0033,-22.35,115,3,1.06,0.94
183,1,72,24,0,0,1,0.9718,-25.7,66,3,1.06,0.94
184,1,0,-5,0,0,1,0.9838,-26.07,66,3,1.06,0.94
185,1,12,2,0,0,1,0.9992,-27.41,66,3,1.06,0.94
186,1,-21,-14.2,0,0,1,1.0137,-27.44,66,1,1.06,0.94
187,1,7,2,0,0,1,0.9929,-26.28,66,3,1.06,0.94
188,1,38,13,0,0,1,0.9999,-25.66,66,3,1.06,0.94
189,1,0,0,0,0,1,0.9788,-24.22,115,3,1.06,0.94
190,1,96,7,0,0,1,1.0017,-23.31,115,3,1.06,0.94
191,1,0,0,0,0,1,1.0132,-22.51,138,3,1.06,0.94
192,2,0,0,0,0,1,1.01,-11.67,16.5,3,1.06,0.94
193,1,22,16,0,0,1,0.9919,-17.53,138,3,1.06,0.94
194,1,47,26,0,0,1,0.9866,-20.23,138,3,1.06,0.94
195,1,176,105,0,0,1,0.9751,-22.53,138,3,1.06,0.94
196,1,100,75,0,0,1,1.0215,-22.2,138,3,1.06,0.94
197,1,131,96,0,0,1,1.0075,-22.63,138,3,1.06,0.94
198,1,0,0,0,0,1,1.0554,-21.15,345,3,1.06,0.94
199,2,285,100,0,0,1,1.008,-21.73,138,3,1.06,0.94
200,2,171,70,0,0,1,1,-22.49,138,3,1.06,0.94
201,2,328,188,0,0,1,1.05,-23.17,20,3,1.06,0.94
202,1,428,232,0,0,1,0.9965,-22.7,138,3,1.06,0.94
203,1,173,99,0,0,1,1.0002,-21.55,230,3,1.06,0.94
204,1,410,40,0,0,1,0.9453,-11.34,230,3,1.06,0.94
205,1,0,0,0,0,1,1.018,-21.61,230,3,1.06,0.94
206,2,538,369,0,0,1,1,-27.22,27,3,1.06,0.94
207,1,223,148,0,0,1,1.0423,-20.94,138,3,1.06,0.94
208,1,96,46,0,0,1,1.0496,-19.94,138,3,1.06,0.94
209,2,0,0,0,0,1,1.04,-13.82,20,3,1.06,0.94
210,1,159,107,0,-300,1,1.0535,-21.22,345,3,1.06,0.94
211,1,448,143,0,0,1,1.0414,-23.19,138,3,1.06,0.94
212,2,404,212,0,0,1,1,-25.9,66,3,1.06,0.94
213,1,572,244,0,0,1,1.0387,-20.89,138,3,1.06,0.94
214,1,269,157,0,0,1,1.0095,-21.03,138,3,1.06,0.94
215,2,0,0,0,0,1,1.0165,-15.4,20,3,1.06,0.94
216,1,0,0,0,0,1,1.0558,-21.1,345,3,1.06,0.94
217,2,255,149,0,-150,1,1.01,-20.94,138,3,1.06,0.94
218,2,0,0,0,0,1,1,-15.86,138,3,1.06,0.94
219,1,0,0,0,-140,1,1.0237,-20.14,230,3,1.06,0.94
220,2,0,0,0,0,1,1.05,-16.5,20,3,1.06,0.94
221,2,0,0,0,0,1,0.993,-17.53,138,3,1.06,0.94
222,2,8,3,0,0,1,1.01,-19.27,66,3,1.06,0.94
223,1,0,0,0,0,1,0.9921,-20.21,66,3,1.06,0.94
224,1,61,30,0,0,1,0.9711,-20.9,66,3,1.06,0.94
225,1,77,33,0,0,1,0.9651,-21.74,66,3,1.06,0.94
226,1,61,30,0,0,1,0.9688,-21.67,66,3,1.06,0.94
227,1,29,14,0,45.6,1,0.976,-25.23,66,3,1.06,0.94
228,1,29,14,0,0,1,0.9752,-25.65,66,3,1.06,0.94
229,1,-23,-17,0,0,1,1.0196,-23.8,66,3,1.06,0.94
230,1,-33.1,-29.4,0,0,1,1.0251,-20.06,230,3,1.06,0.94
231,1,115.8,-24,0,0,1,1.0152,1.48,230,1,1.06,0.94
232,1,2.4,-12.6,0,0,1,1.0146,-2.23,115,1,1.06,0.94
233,1,2.4,-3.9,0,0,1,1.0005,-17.61,115,1,1.06,0.94
234,1,-14.9,26.5,0,0,1,0.981,-13.69,230,1,1.06,0.94
235,1,24.7,-1.2,0,0,1,0.975,-23.42,115,1,1.06,0.94
236,1,145.3,-34.9,0,0,1,0.9429,-34.31,115,1,1.06,0.94
237,1,28.1,-20.5,0,0,1,0.9723,-37.58,115,1,1.06,0.94
238,1,14,2.5,0,0,1,0.9604,-29.1,115,1,1.06,0.94
239,1,-11.1,-1.4,0,0,1,1.0009,-23.36,115,1,1.06,0.94
240,1,50.5,17.4,0,0,1,0.9777,-28,230,1,1.06,0.94
241,1,29.6,0.6,0,0,1,0.9583,-28.79,115,1,1.06,0.94
242,1,-113.7,76.7,0,0,1,1.0309,-17,345,3,1.06,0.94
243,1,100.31,29.17,0,0,1,1.0128,3.9,86,2,1.06,0.94
244,1,-100,34.17,0,0,1,1.0244,-7.52,86,2,1.06,0.94
245,1,0,0,0,0,1,1.0122,-15.18,115,2,1.06,0.94
246,1,0,0,0,0,1,0.9653,-14.94,115,3,1.06,0.94
247,2,0,0,0,0,1,1.0507,10.79,13.8,1,1.06,0.94
248,2,0,0,0,0,1,1.0507,12.48,13.8,1,1.06,0.94
249,2,0,0,0,0,1,1.0323,13.76,13.8,1,1.06,0.94
250,2,0,0,0,0,1,1.0145,4.99,13.8,1,1.06,0.94
251,2,0,0,0,0,1,1.0507,11.57,13.8,1,1.06,0.94
252,2,0,0,0,0,1,1.0507,-10.47,13.8,1,1.06,0.94
253,2,0,0,0,0,1,1.0507,6.15,13.8,1,1.06,0.94
254,2,0,0,0,0,1,1.029,12.6,13.8,1,1.06,0.94
255,2,0,0,0,0,1,1.05,2.11,20,1,1.06,0.94
256,2,0,0,0,0,1,1.0145,-13.92,13.8,1,1.06,0.94
257,3,0,0,0,0,1,1.0507,0,13.8,1,1.06,0.94
258,2,0,0,0,0,1,0.9967,-7.5,13.8,1,1.06,0.94
259,2,0,0,0,0,1,1.0212,-3.44,13.8,1,1.06,0.94
260,2,0,0,0,0,1,1.0145,1.97,13.8,1,1.06,0.94
261,2,0,0,0,0,1,1.0017,5.8,13.8,1,1.06,0.94
262,2,0,0,0,0,1,0.9893,-25.35,13.8,1,1.06,0.94
263,2,0,0,0,0,1,1.0507,19.02,13.8,2,1.06,0.94
264,2,0,0,0,0,1,1.0507,2.75,13.8,2,1.06,0.94
265,2,0,0,0,0,1,1.0145,35.05,13.8,2,1.06,0.94
266,1,0,0,0,0,1,1.0117,-11.25,115,9,1.06,0.94
267,2,4.2,0,0,0,1,0.9945,-18.86,6.6,9,1.06,0.94
268,1,2.71,0.94,0.14,2.4,1,0.9833,-19.68,6.6,9,1.06,0.94
269,1,0.86,0.28,0,0,1,0.9768,-19.82,6.6,9,1.06,0.94
270,1,0,0,0,0,1,1.0117,-11.32,115,9,1.06,0.94
271,1,0,0,0,0,1,1.0029,-17.42,6.6,9,1.06,0.94
272,1,0,0,0,0,1,0.9913,-18.69,6.6,9,1.06,0.94
273,1,0,0,0,0,1,1.0023,-17.27,6.6,9,1.06,0.94
274,1,4.75,1.56,0,0,1,0.9887,-19.09,6.6,9,1.06,0.94
275,1,1.53,0.53,0.08,0,1,0.9648,-21.67,0.6,9,1.06,0.94
276,1,0,0,0,0,1,0.9747,-19.41,6.6,9,1.06,0.94
277,1,1.35,0.47,0.07,0,1,0.9706,-21.43,0.6,9,1.06,0.94
278,1,0.45,0.16,0.02,0,1,0.9649,-20.48,0.6,9,1.06,0.94
279,1,0.45,0.16,0.02,0,1,0.9657,-20.39,0.6,9,1.06,0.94
280,1,1.84,0.64,0.1,0,1,0.9318,-25.03,0.6,9,1.06,0.94
281,1,1.39,0.48,0.07,0,1,0.9441,-23.84,0.6,9,1.06,0.94
282,1,1.89,0.65,0.1,0,1,0.9286,-25.33,0.6,9,1.06,0.94
283,1,1.55,0.54,0.08,1.72,1,0.9973,-21.1,0.6,9,1.06,0.94
284,1,1.66,0.58,0.09,0,1,0.9506,-23.19,0.6,9,1.06,0.94
285,1,3.03,1,0,0,1,0.9598,-22.67,2.3,9,1.06,0.94
286,1,1.86,0.64,0.1,0,1,0.957,-22.58,0.6,9,1.06,0.94
287,1,2.58,0.89,0.14,0,1,0.9391,-24.41,0.6,9,1.06,0.94
288,1,1.01,0.35,0.05,0,1,0.9636,-21.33,0.6,9,1.06,0.94
289,1,0.81,0.28,0.04,0,1,0.9501,-22.5,0.6,9,1.06,0.94
290,1,1.6,0.52,0,0,1,0.9646,-21.42,2.3,9,1.06,0.94
291,1,0,0,0,0,1,0.979,-19.78,6.6,9,1.06,0.94
292,2,35.81,0,0,0,1,1,-19.4,13.8,9,1.06,0.94
293,1,30,23,0,0,1,0.9786,-17.25,13.8,9,1.06,0.94
294,2,26.48,0,0,0,1,1,-17.68,13.8,9,1.06,0.94
295,2,0,0,0,0,1,1,-6.83,13.8,9,1.06,0.94
296,2,0,0,0,0,1,1,-7.54,13.8,9,1.06,0.94
297,1,1.02,0.35,0.05,0,1,0.9752,-20.48,0.6,9,1.06,0.94
298,1,1.02,0.35,0.05,0,1,0.9803,-19.92,0.6,9,1.06,0.94
299,1,3.8,1.25,0,0,1,0.9799,-19.3,6.6,9,1.06,0.94
300,1,1.19,0.41,0.1,0,1,1.0402,-18.24,2.3,9,1.06,0.94
