10,69,0.0004,0.0187,0,750,0,0,0.9166,0,1,-360,360
11,69,0.0002,0.0262,0,0,0,0,0,0,1,-360,360
12,13,-0.0223,-0.3099,0,0,0,0,0.9166,0,1,-360,360
12,13,-0.0237,-0.316,0,0,0,0,0.9166,0,1,-360,360
12,13,-0.0237,-0.316,0,0,0,0,0.9166,0,1,-360,360
12,14,0.00096,0.0091,0.8556,8659,0,0,0,0,1,-360,360
12,14,0.00096,0.0091,0.8556,8659,0,0,0,0,1,-360,360
12,25,0.00051,0.0055,0.625,8659,0,0,0,0,1,-360,360
12,25,0.00051,0.0055,0.625,8659,0,0,0,0,1,-360,360
12,72,0.0003,0.0189,0,750,0,0,0.9166,0,1,-360,360
12,72,0.0003,0.019,0,750,0,0,0.9166,0,1,-360,360
12,72,0.0003,0.019,0,0,0,0,0.9166,0,1,-360,360
13,72,0.0002,0.026,0,0,0,0,0,0,1,-360,360
13,72,0.0003,0.0262,0,0,0,0,0,0,1,-360,360
13,72,0.0002,0.026,0,0,0,0,0,0,1,-360,360
14,15,-0.0415,-0.3996,0,0,0,0,0.9164,0,1,-360,360
14,16,-0.01,-0.1669,0,0,0,0,0.9164,0,1,-360,360
14,17,0.00339,0.0367,3.4582,8659,0,0,0,0,1,-360,360
14,17,0.00352,0.0367,3.4516,8659,0,0,0,0,1,-360,360
14,58,0.0002,0.0097,0,750,0,0,0.9164,0,1,-360,360
15,58,0.0002,0.0255,0,0,0,0,0,0,1,-360,360
16,58,0.0002,0.022,0,0,0,0,0,0,1,-360,360
17,18,-0.3181,-1.315,0,0,0,0,0.8708,0,1,-360,360
17,19,0,-0.847,0,0,0,0,0.8634,0,1,-360,360
17,20,0,-0.8676,0,0,0,0,0.8634,0,1,-360,360
17,21,-0.0095,-0.1615,0,0,0,0,0.8708,0,1,-360,360
17,22,0.00228,0.0276,2.6204,8659,0,0,0,0,1,-360,360
17,59,0.0001,0.0071,0,750,0,0,0.8708,0,1,-360,360
18,59,0.0002,0.0298,0,0,0,0,0,0,1,-360,360
19,59,0,0.0629,0,0,0,0,0,0,1,-360,360
20,59,0,0.0638,0,0,0,0,0,0,1,-360,360
21,59,0.0002,0.0329,0,0,0,0,0,0,1,-360,360
22,23,0,-0.3787,0,0,0,0,0.9322,0,1,-360,360
22,24,0.00173,0.0208,1.9648,8659,0,0,0,0,1,-360,360
22,30,0,-0.3066,0,0,0,0,0.9532,0,1,-360,360
22,78,0,0.0268,0,0,0,0,0.9532,0,1,-360,360
22,83,0,0.0349,0,0,0,0,0.9322,0,1,-360,360
23,83,0.0004,0.0595,0,0,0,0,0,0,1,-360,360
23,83,0.0003,0.0597,0,0,0,0,0,0,1,-360,360
24,76,0.0002,0.0088,0,0,0,0,0.9898,0,1,-360,360
24,77,-0.0023,-0.0603,0,0,0,0,0.9898,0,1,-360,360
25,26,-0.006,-0.1375,0,0,0,0,0.9166,0,1,-360,360
25,27,0.0023,0.0266,3.0508,8659,0,0,0,0,1,-360,360
25,27,0.0023,0.0266,3.0508,8659,0,0,0,0,1,-360,360
25,31,-0.0082,-0.1648,0,0,0,0,0.9166,0,1,-360,360
25,73,0.0003,0.0172,0,750,0,0,0.9166,0,1,-360,360
25,74,0.0004,0.0179,0,750,0,0,0.9166,0,1,-360,360
26,73,0.0003,0.0267,0,0,0,0,0,0,1,-360,360
27,28,-0.1153,-0.7453,0,0,0,0,0.9074,0,1,-360,360
27,29,-0.0163,-0.2618,0,0,0,0,0.9074,0,1,-360,360
27,75,0.00016,0.01,0,750,0,0,0.9074,0,1,-360,360
28,75,0.0002,0.029,0,0,0,0,0,0,1,-360,360
29,75,0.0002,0.0269,0,0,0,0,0,0,1,-360,360
30,78,0,0.0335,0,0,0,0,0,0,1,-360,360
31,74,0.0003,0.0279,0,0,0,0,0,0,1,-360,360
32,69,0.0002,0.0265,0,0,0,0,0,0,1,-360,360
33,34,6e-05,0.0009,0.0006,788,0,0,0,0,1,-360,360
33,35,6e-05,0.0009,0.0006,490,0,0,0,0,1,-360,360
33,37,0.00996,0.0707,0.1116,0,0,0,0,0,1,-360,360
33,38,0.00995,0.0693,0.111,1155,0,0,0,0,1,-360,360
33,39,0.0085,0.0699,0.1006,1208,0,0,0,0,1,-360,360
33,40,0.00849,0.0698,0.1004,1208,0,0,0,0,1,-360,360
33,49,0.0056,0.0493,0.0778,1078,0,0,0,0,1,-360,360
33,50,0.0056,0.0493,0.0778,1078,0,0,0,0,1,-360,360
33,110,0.00024,0.0157,0,0,0,0,1.18,0,1,-360,360
33,110,0.00023,0.0156,0,0,0,0,1.18,0,1,-360,360
34,36,0.00025,0.0022,0.0006,788,0,0,0,0,1,-360,360
36,99,0.0008,0.0455,0,0,0,0,1.1291,0,1,-360,360
37,87,0.00093,0.0442,0,0,0,0,1.05,0,1,-360,360
37,88,0.0031,0.1651,0,0,0,0,0,0,1,-360,360
38,88,0.0031,0.1638,0,0,0,0,0,0,1,-360,360
39,43,0.00602,0.0495,0.0712,1208,0,0,0,0,1,-360,360
39,84,0.00722,0.2786,0,0,0,0,0,0,1,-360,360
40,44,0.00603,0.0496,0.0714,1208,0,0,0,0,1,-360,360
40,84,0.00729,0.2756,0,0,0,0,0,0,1,-360,360
41,42,0.0005,0.1514,0,0,0,0,0,0,1,-360,360
41,43,1e-05,0.0009,0.0006,0,0,0,0,0,1,-360,360
42,44,1e-05,0.0009,0.0006,0,0,0,0,0,1,-360,360
43,46,0.00618,0.0508,0.0732,1208,0,0,0,0,1,-360,360
44,45,0.00618,0.0508,0.0732,1208,0,0,0,0,1,-360,360
45,61,0.00445,0.0366,0.0526,1208,0,0,0,0,1,-360,360
45,85,0,0.26,0,0,0,0,0,0,1,-360,360
46,61,0.00445,0.0366,0.0526,1208,0,0,0,0,1,-360,360
46,85,0,0.2592,0,0,0,0,0,0,1,-360,360
47,48,-0.01,0.2306,0,0,0,0,0,0,1,-360,360
47,50,1e-05,0.0009,0.0006,0,0,0,0,0,1,-360,360
47,87,0.0831,0.401,0,0,0,0,0,0,1,-360,360
48,49,1e-05,0.0009,0.0006,0,0,0,0,0,1,-360,360
48,87,0.0998,0.436,0,0,0,0,0,0,1,-360,360
49,51,0.00898,0.079,0.1248,1078,0,0,0,0,1,-360,360
50,51,0.00898,0.079,0.1248,1078,0,0,0,0,1,-360,360
51,52,0.0029,0.0279,0.0466,858,0,0,0,0,1,-360,360
51,53,0.0029,0.0279,0.0466,858,0,0,0,0,1,-360,360
51,56,0.00759,0.0483,0.0712,1093,0,0,0,0,1,-360,360
51,57,0.00759,0.0483,0.0712,1093,0,0,0,0,1,-360,360
52,53,-0.0067,0.3911,0,0,0,0,0,0,1,-360,360
52,54,0.0047,0.0293,0.0462,0,0,0,0,0,1,-360,360
53,55,0.0047,0.0293,0.0462,0,0,0,0,0,1,-360,360
54,55,-0.0553,0.9289,0,0,0,0,0,0,1,-360,360
54,61,0.00141,0.0087,0.0138,390,0,0,0,0,1,-360,360
55,61,0.00141,0.0087,0.0138,390,0,0,0,0,1,-360,360
56,57,-0.009,0.3895,0,0,0,0,0,0,1,-360,360
56,58,0.0019,0.012,0.0178,0,0,0,0,0,1,-360,360
57,58,0.0019,0.012,0.0178,0,0,0,0,0,1,-360,360
58,59,0.6674,2.2175,0,0,0,0,0,0,1,-360,360
58,72,0.0302,0.2364,0,0,0,0,0,0,1,-360,360
58,87,0.0863,0.3906,0,0,0,0,0,0,1,-360,360
58,98,0.0131,0.1765,0,0,0,0,0,0,1,-360,360
58,100,0.1193,1.269,0,0,0,0,0,0,1,-360,360
58,103,0.8416,5.5383,0,0,0,0,0,0,1,-360,360
59,60,-0.1803,5.9659,0,0,0,0,0,0,1,-360,360
59,72,0.8613,3.0485,0,0,0,0,0,0,1,-360,360
59,79,0.0099,0.2644,0,0,0,0,0,0,1,-360,360
59,80,0.2876,2.3898,0,0,0,0,0,0,1,-360,360
59,89,0.3421,9.0571,0,0,0,0,0,0,1,-360,360
59,92,-0.007,0.5678,0,0,0,0,0,0,1,-360,360
59,94,0.7041,5.9885,0,0,0,0,0,0,1,-360,360
59,98,0.106,0.5845,0,0,0,0,0,0,1,-360,360
59,100,0.0183,0.2016,0,0,0,0,0,0,1,-360,360
59,103,0.0368,0.3341,0,0,0,0,0,0,1,-360,360
59,107,0.0372,0.8834,0,0,0,0,0,0,1,-360,360
60,135,-1.831,9.7964,0,0,0,0,0,0,1,-360,360
60,79,-0.0375,1.1068,0,0,0,0,0,0,1,-360,360
60,80,0.0655,2.6441,0,0,0,0,0,0,1,-360,360
60,90,-0.0201,1.5135,0,0,0,0,0,0,1,-360,360
60,92,-0.264,3.7139,0,0,0,0,0,0,1,-360,360
60,94,0.0012,0.0775,0,0,0,0,0,0,1,-360,360
60,95,-0.0855,0.9926,0,0,0,0,0,0,1,-360,360
60,138,-0.3639,1.7936,0,0,0,0,0,0,1,-360,360
61,62,-0.0362,-0.2608,0,0,0,0,1.05,0,1,-360,360
61,62,-0.0472,-0.5438,0,0,0,0,1.05,0,1,-360,360
61,63,0.00812,0.0782,0.1318,1331,0,0,0,0,1,-360,360
61,63,0.00812,0.0782,0.1318,1331,0,0,0,0,1,-360,360
61,64,0.00242,0.0318,0.0568,1839,0,0,0,0,1,-360,360
61,65,0.00242,0.0318,0.0568,1208,0,0,0,0,1,-360,360
61,86,0.00132,0.032,0,215,0,0,1.05,0,1,-360,360
61,86,0.0011,0.037,0,250,0,0,1.05,0,1,-360,360
61,86,0.0011,0.037,0,225,0,0,1.05,0,1,-360,360
62,86,0.0036,0.0501,0,0,0,0,0,0,1,-360,360
62,86,0.0013,0.0838,0,0,0,0,0,0,1,-360,360
63,64,0.0147,0.2825,0,0,0,0,0,0,1,-360,360
63,65,0.0147,0.2813,0,0,0,0,0,0,1,-360,360
63,66,0.0056,0.09,0,0,0,0,0,0,1,-360,360
63,67,0.0321,0.2785,0,0,0,0,0,0,1,-360,360
63,69,0.0107,0.1571,0,0,0,0,0,0,1,-360,360
63,102,0.0106,0.1583,0,0,0,0,0,0,1,-360,360
63,102,0.0106,0.1576,0,0,0,0,0,0,1,-360,360
63,102,0.0107,0.1604,0,0,0,0,0,0,1,-360,360
63,102,0.0104,0.1542,0,0,0,0,0,0,1,-360,360
63,116,-0.3897,6.8588,0,0,0,0,0,0,1,-360,360
63,117,0.003,0.056,0,0,0,0,0,0,1,-360,360
63,118,-0.0125,0.2425,0,0,0,0,0,0,1,-360,360
63,124,-0.1265,2.022,0,0,0,0,0,0,1,-360,360
64,65,0.0013,0.1674,0,0,0,0,0,0,1,-360,360
64,66,0.0039,0.0684,0,0,0,0,0,0,1,-360,360
64,67,0.0233,0.212,0,0,0,0,0,0,1,-360,360
64,69,0.0075,0.1196,0,0,0,0,0,0,1,-360,360
64,97,-0.4336,8.2923,0,0,0,0,0,0,1,-360,360
64,124,-0.1041,1.5375,0,0,0,0,0,0,1,-360,360
65,66,0.0039,0.0682,0,0,0,0,0,0,1,-360,360
65,67,0.0233,0.2111,0,0,0,0,0,0,1,-360,360
65,69,0.0075,0.1191,0,0,0,0,0,0,1,-360,360
65,97,-0.4292,8.2582,0,0,0,0,0,0,1,-360,360
65,124,-0.1032,1.5312,0,0,0,0,0,0,1,-360,360
66,67,0.0081,0.0675,0,0,0,0,0,0,1,-360,360
66,68,-2.473,2.472,0,0,0,0,0,0,1,-360,360
66,69,0.0028,0.0381,0,0,0,0,0,0,1,-360,360
66,97,-0.1119,2.6432,0,0,0,0,0,0,1,-360,360
66,111,0,0.0264,0,0,0,0,0,0,1,-360,360
66,111,0.00057,0.0266,0,0,0,0,0,0,1,-360,360
66,111,0,0.0273,0,0,0,0,0,0,1,-360,360
66,111,0.00057,0.0264,0,0,0,0,0,0,1,-360,360
66,124,-0.0283,0.4902,0,0,0,0,0,0,1,-360,360
67,68,-3.443,3.7172,0,0,0,0,0,0,1,-360,360
67,69,0.0061,0.055,0,0,0,0,0,0,1,-360,360
67,97,0.0063,0.1166,0,0,0,0,0,0,1,-360,360
67,119,-0.2213,9.3918,0,0,0,0,0,0,1,-360,360
67,120,-0.0034,1.7847,0,0,0,0,0,0,1,-360,360
67,121,0.0082,1.17,0,0,0,0,0,0,1,-360,360
67,122,-0.0047,0.4473,0,0,0,0,0,0,1,-360,360
67,124,0.0003,0.0065,0,0,0,0,0,0,1,-360,360
67,125,0.0062,0.2519,0,0,0,0,0,0,1,-360,360
67,132,-0.3194,4.3566,0,0,0,0,0,0,1,-360,360
68,69,-0.692,0.6984,0,0,0,0,0,0,1,-360,360
69,70,0.0085,0.3333,0,0,0,0,0,0,1,-360,360
69,71,0.0075,0.312,0,0,0,0,0,0,1,-360,360
69,72,0.0013,0.01,0,0,0,0,0,0,1,-360,360
69,73,0.0098,0.0747,0,0,0,0,0,0,1,-360,360
69,74,0.0135,0.0741,0,0,0,0,0,0,1,-360,360
69,97,-0.0674,1.5849,0,0,0,0,0,0,1,-360,360
69,101,0.0174,0.2188,0,0,0,0,0,0,1,-360,360
69,112,0.0175,0.2201,0,0,0,0,0,0,1,-360,360
69,124,-0.0267,0.3986,0,0,0,0,0,0,1,-360,360
70,71,-0.4891,2.6613,0,0,0,0,0,0,1,-360,360
70,72,-0.0062,0.1216,0,0,0,0,0,0,1,-360,360
70,73,-0.0424,0.9125,0,0,0,0,0,0,1,-360,360
70,74,0.0032,0.9138,0,0,0,0,0,0,1,-360,360
70,101,-0.1248,1.0409,0,0,0,0,0,0,1,-360,360
70,112,-0.1257,1.0471,0,0,0,0,0,0,1,-360,360
71,72,-0.006,0.1138,0,0,0,0,0,0,1,-360,360
71,73,-0.0409,0.8541,0,0,0,0,0,0,1,-360,360
71,74,0.0018,0.8553,0,0,0,0,0,0,1,-360,360
71,101,-0.1592,1.2303,0,0,0,0,0,0,1,-360,360
71,112,-0.1603,1.2377,0,0,0,0,0,0,1,-360,360
72,73,0.0015,0.0275,0,0,0,0,0,0,1,-360,360
72,74,0.0028,0.0274,0,0,0,0,0,0,1,-360,360
72,98,0.0138,0.2417,0,0,0,0,0,0,1,-360,360
72,100,0.1337,1.7384,0,0,0,0,0,0,1,-360,360
72,101,0.0002,0.0802,0,0,0,0,0,0,1,-360,360
72,103,1.0224,7.5945,0,0,0,0,0,0,1,-360,360
72,112,0.0002,0.0806,0,0,0,0,0,0,1,-360,360
73,74,-0.0007,0.0393,0,0,0,0,0,0,1,-360,360
73,75,0.0147,0.2581,0,0,0,0,0,0,1,-360,360
73,81,-0.0122,0.3068,0,0,0,0,0,0,1,-360,360
73,82,0.0036,2.0169,0,0,0,0,0,0,1,-360,360
73,91,0.0271,0.5732,0,0,0,0,0,0,1,-360,360
73,96,0.0245,0.4805,0,0,0,0,0,0,1,-360,360
73,101,0.0044,0.6014,0,0,0,0,0,0,1,-360,360
73,105,0.0007,0.0325,0,0,0,0,0,0,1,-360,360
73,105,0.0007,0.0325,0,0,0,0,0,0,1,-360,360
73,105,0.0006,0.0295,0,0,0,0,0,0,1,-360,360
73,108,-0.0182,0.5832,0,0,0,0,0,0,1,-360,360
73,109,0.0524,3.0059,0,0,0,0,0,0,1,-360,360
73,112,0.0043,0.605,0,0,0,0,0,0,1,-360,360
73,121,-0.0268,1.7653,0,0,0,0,0,0,1,-360,360
74,75,0.0215,0.3277,0,0,0,0,0,0,1,-360,360
74,81,-0.0333,0.4631,0,0,0,0,0,0,1,-360,360
74,82,-0.0098,1.9859,0,0,0,0,0,0,1,-360,360
74,91,0.0413,0.7511,0,0,0,0,0,0,1,-360,360
74,96,0.435,7.6901,0,0,0,0,0,0,1,-360,360
74,101,0.0344,0.6005,0,0,0,0,0,0,1,-360,360
74,106,0.003,0.0335,0,0,0,0,0,0,1,-360,360
74,106,0.0005,0.0328,0,0,0,0,0,0,1,-360,360
74,108,-0.0187,0.4544,0,0,0,0,0,0,1,-360,360
74,109,0.1004,3.4697,0,0,0,0,0,0,1,-360,360
74,112,0.0345,0.6042,0,0,0,0,0,0,1,-360,360
74,121,-0.0348,1.3757,0,0,0,0,0,0,1,-360,360
75,82,0.0777,1.125,0,0,0,0,0,0,1,-360,360
75,91,-0.2255,3.1442,0,0,0,0,0,0,1,-360,360
75,96,-0.4516,4.631,0,0,0,0,0,0,1,-360,360
75,108,0.0042,0.1049,0,0,0,0,0,0,1,-360,360
75,109,0.1046,1.4465,0,0,0,0,0,0,1,-360,360
75,121,0.0178,0.3172,0,0,0,0,0,0,1,-360,360
76,77,0.0002,0.016,0,0,0,0,0,0,1,-360,360
76,89,0.0011,0.0221,0,0,0,0,0,0,1,-360,360
79,80,0.044,0.0991,0,0,0,0,0,0,1,-360,360
79,90,0.0506,2.471,0,0,0,0,0,0,1,-360,360
79,92,0.0017,0.3032,0,0,0,0,0,0,1,-360,360
79,94,0.1275,1.1195,0,0,0,0,0,0,1,-360,360
79,95,0.305,6.4154,0,0,0,0,0,0,1,-360,360
79,107,0.0786,1.414,0,0,0,0,0,0,1,-360,360
80,90,0.4658,5.8756,0,0,0,0,0,0,1,-360,360
80,92,0.1192,1.5053,0,0,0,0,0,0,1,-360,360
80,94,0.46,2.6475,0,0,0,0,0,0,1,-360,360
82,91,-0.2349,2.4188,0,0,0,0,0,0,1,-360,360
82,108,-0.0742,0.7278,0,0,0,0,0,0,1,-360,360
82,109,-0.0071,0.2634,0,0,0,0,0,0,1,-360,360
82,121,-0.1892,2.2054,0,0,0,0,0,0,1,-360,360
83,89,0.0582,0.3855,0,0,0,0,0,0,1,-360,360
89,103,-1.073,4.1433,0,0,0,0,0,0,1,-360,360
90,92,-0.138,8.2959,0,0,0,0,0,0,1,-360,360
90,94,0.0689,1.0717,0,0,0,0,0,0,1,-360,360
91,96,-0.1224,4.2463,0,0,0,0,0,0,1,-360,360
91,108,-0.1078,0.6994,0,0,0,0,0,0,1,-360,360
91,109,-0.2699,4.2634,0,0,0,0,0,0,1,-360,360
91,121,-0.2924,2.121,0,0,0,0,0,0,1,-360,360
92,94,0.2883,3.7717,0,0,0,0,0,0,1,-360,360
92,107,0.0176,3.0227,0,0,0,0,0,0,1,-360,360
94,95,0.0534,0.996,0,0,0,0,0,0,1,-360,360
94,138,-0.1125,1.8385,0,0,0,0,0,0,1,-360,360
95,138,-0.0732,0.6389,0,0,0,0,0,0,1,-360,360
96,108,-0.8215,6.1143,0,0,0,0,0,0,1,-360,360
97,124,-0.3793,1.9557,0,0,0,0,0,0,1,-360,360
98,100,-0.0063,0.3269,0,0,0,0,0,0,1,-360,360
98,103,0.0544,1.4358,0,0,0,0,0,0,1,-360,360
100,103,-0.0249,0.4891,0,0,0,0,0,0,1,-360,360
101,112,-0.0138,0.361,0,0,0,0,0,0,1,-360,360
102,117,-0.0003,0.019,0,0,0,0,0,0,1,-360,360
102,118,-0.0267,0.3222,0,0,0,0,0,0,1,-360,360
108,109,-0.0825,1.2713,0,0,0,0,0,0,1,-360,360
108,121,-0.0009,0.0431,0,0,0,0,0,0,1,-360,360
109,121,-0.1881,3.8499,0,0,0,0,0,0,1,-360,360
115,116,0.0008,0.0291,0,0,0,0,0,0,1,-360,360
115,117,-0.0092,0.2222,0,0,0,0,0,0,1,-360,360
115,118,-0.0044,0.0677,0,0,0,0,0,0,1,-360,360
115,143,-0.1017,0.4924,0,0,0,0,0,0,1,-360,360
116,117,0.00191,0.0288,0,0,0,0,0,0,1,-360,360
116,118,-0.001,0.044,0,0,0,0,0,0,1,-360,360
116,143,-0.2187,1.2896,0,0,0,0,0,0,1,-360,360
117,118,0.0008,0.0081,0,0,0,0,0,0,1,-360,360
117,143,-0.0834,0.6854,0,0,0,0,0,0,1,-360,360
118,131,-0.8925,6.2385,0,0,0,0,0,0,1,-360,360
118,132,-0.6967,8.143,0,0,0,0,0,0,1,-360,360
118,143,-0.0011,0.0231,0,0,0,0,0,0,1,-360,360
119,120,0.001,0.0236,0,0,0,0,0,0,1,-360,360
119,121,-0.011,0.2901,0,0,0,0,0,0,1,-360,360
119,122,-0.6013,5.8941,0,0,0,0,0,0,1,-360,360
119,124,-0.2618,3.394,0,0,0,0,0,0,1,-360,360
119,125,-0.0082,0.2595,0,0,0,0,0,0,1,-360,360
119,126,0.00153,0.0179,0,0,0,0,0,0,1,-360,360
119,127,-0.1172,1.3932,0,0,0,0,0,0,1,-360,360
119,128,-0.0054,0.0516,0,0,0,0,0,0,1,-360,360
119,129,0.0034,0.0642,0,0,0,0,0,0,1,-360,360
119,130,-0.0022,0.0163,0,0,0,0,0,0,1,-360,360
119,131,-0.0044,0.0242,0,0,0,0,0,0,1,-360,360
119,132,-0.4137,2.4027,0,0,0,0,0,0,1,-360,360
119,144,-0.8511,3.8358,0,0,0,0,0,0,1,-360,360
120,121,0.0009,0.0779,0,0,0,0,0,0,1,-360,360
120,122,-0.061,0.9305,0,0,0,0,0,0,1,-360,360
120,123,-0.0466,0.5011,0,0,0,0,0,0,1,-360,360
120,124,-0.0259,0.4722,0,0,0,0,0,0,1,-360,360
120,125,-0.0002,0.0555,0,0,0,0,0,0,1,-360,360
120,127,0.002,0.1818,0,0,0,0,0,0,1,-360,360
120,128,-0.0029,0.0743,0,0,0,0,0,0,1,-360,360
120,129,-0.0229,0.4911,0,0,0,0,0,0,1,-360,360
120,130,-0.1674,1.0675,0,0,0,0,0,0,1,-360,360
120,131,-0.0687,0.4516,0,0,0,0,0,0,1,-360,360
120,132,-0.0255,0.4566,0,0,0,0,0,0,1,-360,360
121,122,-0.0108,0.483,0,0,0,0,0,0,1,-360,360
121,123,-0.1712,1.9482,0,0,0,0,0,0,1,-360,360
121,124,-0.006,0.3494,0,0,0,0,0,0,1,-360,360
121,125,0,0.0124,0,0,0,0,0,0,1,-360,360
121,127,-0.0204,0.8338,0,0,0,0,0,0,1,-360,360
121,128,-0.0278,0.3095,0,0,0,0,0,0,1,-360,360
121,129,-0.4545,4.254,0,0,0,0,0,0,1,-360,360
121,131,-0.2183,1.5066,0,0,0,0,0,0,1,-360,360
121,132,-0.1308,1.3815,0,0,0,0,0,0,1,-360,360
122,123,-0.584,4.8609,0,0,0,0,0,0,1,-360,360
122,124,-0.0009,0.0552,0,0,0,0,0,0,1,-360,360
122,125,-0.0069,0.1583,0,0,0,0,0,0,1,-360,360
122,131,-0.2433,1.935,0,0,0,0,0,0,1,-360,360
122,132,-0.0187,0.2572,0,0,0,0,0,0,1,-360,360
122,133,-0.098,0.9821,0,0,0,0,0,0,1,-360,360
122,143,-0.0312,0.4888,0,0,0,0,0,0,1,-360,360
123,124,-0.223,1.967,0,0,0,0,0,0,1,-360,360
123,125,-0.0821,0.6062,0,0,0,0,0,0,1,-360,360
123,131,-0.1783,1.2535,0,0,0,0,0,0,1,-360,360
123,132,-0.1355,1.2041,0,0,0,0,0,0,1,-360,360
124,125,-0.0017,0.0949,0,0,0,0,0,0,1,-360,360
124,128,-1.153,8.2513,0,0,0,0,0,0,1,-360,360
124,131,-0.1062,0.8185,0,0,0,0,0,0,1,-360,360
124,132,-0.0094,0.1612,0,0,0,0,0,0,1,-360,360
124,133,-0.0342,1.1798,0,0,0,0,0,0,1,-360,360
124,143,-0.0078,0.7607,0,0,0,0,0,0,1,-360,360
125,127,-0.0791,0.9851,0,0,0,0,0,0,1,-360,360
125,128,-0.062,0.5991,0,0,0,0,0,0,1,-360,360
125,129,-0.4217,3.9702,0,0,0,0,0,0,1,-360,360
125,130,-1.974,8.4854,0,0,0,0,0,0,1,-360,360
125,131,-0.1251,0.6939,0,0,0,0,0,0,1,-360,360
125,132,-0.0536,0.5086,0,0,0,0,0,0,1,-360,360
127,128,-0.0026,0.124,0,0,0,0,0,0,1,-360,360
127,129,-0.0392,1.1082,0,0,0,0,0,0,1,-360,360
128,129,-0.001,0.0207,0,0,0,0,0,0,1,-360,360
128,130,-1.1,2.9924,0,0,0,0,0,0,1,-360,360
128,131,-1.559,4.0869,0,0,0,0,0,0,1,-360,360
130,131,-0.0027,0.0154,0,0,0,0,0,0,1,-360,360
130,132,-0.6509,3.031,0,0,0,0,0,0,1,-360,360
130,144,-0.7532,3.0664,0,0,0,0,0,0,1,-360,360
131,132,-0.0032,0.0411,0,0,0,0,0,0,1,-360,360
131,133,-1.077,5.5285,0,0,0,0,0,0,1,-360,360
131,143,-0.0588,0.4055,0,0,0,0,0,0,1,-360,360
131,144,-0.0022,0.0151,0,0,0,0,0,0,1,-360,360
132,133,-0.0916,0.8229,0,0,0,0,0,0,1,-360,360
132,143,-0.0049,0.0965,0,0,0,0,0,0,1,-360,360
132,144,-0.1108,0.9827,0,0,0,0,0,0,1,-360,360
133,143,-0.36,2.6309,0,0,0,0,0,0,1,-360,360
134,131,-0.4042,0.9144,0,0,0,0,0,0,1,-360,360
134,136,-0.0698,0.6428,0,0,0,0,0,0,1,-360,360
134,139,-0.0353,0.166,0,0,0,0,0,0,1,-360,360
134,141,-0.023,0.1179,0,0,0,0,0,0,1,-360,360
134,142,-0.0263,0.1167,0,0,0,0,0,0,1,-360,360
134,144,-0.0145,0.0435,0,0,0,0,0,0,1,-360,360
134,145,-0.0034,0.0216,0,0,0,0,0,0,1,-360,360
135,95,-0.3448,3.4845,0,0,0,0,0,0,1,-360,360
135,136,-0.0031,0.0178,0,0,0,0,0,0,1,-360,360
135,138,-0.0084,0.1729,0,0,0,0,0,0,1,-360,360
135,141,-0.129,0.6993,0,0,0,0,0,0,1,-360,360
136,115,-0.012,0.0855,0,0,0,0,0,0,1,-360,360
136,116,-1.2,4.2655,0,0,0,0,0,0,1,-360,360
136,117,-2.969,9.0875,0,0,0,0,0,0,1,-360,360
136,118,-0.5749,1.6206,0,0,0,0,0,0,1,-360,360
136,138,-0.1581,0.5485,0,0,0,0,0,0,1,-360,360
136,139,-0.0059,0.0293,0,0,0,0,0,0,1,-360,360
